name	path	keyword
31ac8b88_nohash_0	google_speech_recognition_v2/follow/31ac8b88_nohash_0.wav	follow
692a88e6_nohash_4	google_speech_recognition_v2/down/692a88e6_nohash_4.wav	down
93cf902e_nohash_0	google_speech_recognition_v2/down/93cf902e_nohash_0.wav	down
22cb56b3_nohash_1	google_speech_recognition_v2/follow/22cb56b3_nohash_1.wav	follow
0b09edd3_nohash_1	google_speech_recognition_v2/marvin/0b09edd3_nohash_1.wav	marvin
c2dccf38_nohash_1	google_speech_recognition_v2/down/c2dccf38_nohash_1.wav	down
4f8ef132_nohash_0	google_speech_recognition_v2/marvin/4f8ef132_nohash_0.wav	marvin
17c94b23_nohash_0	google_speech_recognition_v2/go/17c94b23_nohash_0.wav	go
75b631ff_nohash_1	google_speech_recognition_v2/happy/75b631ff_nohash_1.wav	happy
954f190f_nohash_0	google_speech_recognition_v2/follow/954f190f_nohash_0.wav	follow
3209ec42_nohash_0	google_speech_recognition_v2/down/3209ec42_nohash_0.wav	down
462dca36_nohash_0	google_speech_recognition_v2/stop/462dca36_nohash_0.wav	stop
3c6d55b3_nohash_0	google_speech_recognition_v2/down/3c6d55b3_nohash_0.wav	down
f5626af6_nohash_0	google_speech_recognition_v2/stop/f5626af6_nohash_0.wav	stop
c1b7c224_nohash_0	google_speech_recognition_v2/marvin/c1b7c224_nohash_0.wav	marvin
97f4c236_nohash_0	google_speech_recognition_v2/happy/97f4c236_nohash_0.wav	happy
f8ba7c0e_nohash_1	google_speech_recognition_v2/down/f8ba7c0e_nohash_1.wav	down
15c563d7_nohash_1	google_speech_recognition_v2/down/15c563d7_nohash_1.wav	down
5f9cd2eb_nohash_0	google_speech_recognition_v2/go/5f9cd2eb_nohash_0.wav	go
012187a4_nohash_0	google_speech_recognition_v2/stop/012187a4_nohash_0.wav	stop
f01a0d63_nohash_1	google_speech_recognition_v2/down/f01a0d63_nohash_1.wav	down
48463cbc_nohash_1	google_speech_recognition_v2/stop/48463cbc_nohash_1.wav	stop
86f12ac0_nohash_0	google_speech_recognition_v2/down/86f12ac0_nohash_0.wav	down
08ab231c_nohash_0	google_speech_recognition_v2/marvin/08ab231c_nohash_0.wav	marvin
3c4aa5ef_nohash_1	google_speech_recognition_v2/down/3c4aa5ef_nohash_1.wav	down
0ff728b5_nohash_0	google_speech_recognition_v2/down/0ff728b5_nohash_0.wav	down
34881b10_nohash_0	google_speech_recognition_v2/happy/34881b10_nohash_0.wav	happy
9886d8bf_nohash_3	google_speech_recognition_v2/stop/9886d8bf_nohash_3.wav	stop
7e556a2c_nohash_1	google_speech_recognition_v2/happy/7e556a2c_nohash_1.wav	happy
a9b4c2ef_nohash_0	google_speech_recognition_v2/follow/a9b4c2ef_nohash_0.wav	follow
2dce72b3_nohash_1	google_speech_recognition_v2/happy/2dce72b3_nohash_1.wav	happy
7799c9cd_nohash_0	google_speech_recognition_v2/marvin/7799c9cd_nohash_0.wav	marvin
4c6944d6_nohash_4	google_speech_recognition_v2/follow/4c6944d6_nohash_4.wav	follow
b2e2773a_nohash_0	google_speech_recognition_v2/down/b2e2773a_nohash_0.wav	down
c39703ec_nohash_0	google_speech_recognition_v2/go/c39703ec_nohash_0.wav	go
a16013b7_nohash_0	google_speech_recognition_v2/stop/a16013b7_nohash_0.wav	stop
bde0f20a_nohash_2	google_speech_recognition_v2/down/bde0f20a_nohash_2.wav	down
d9d08edd_nohash_0	google_speech_recognition_v2/go/d9d08edd_nohash_0.wav	go
d7559b2d_nohash_1	google_speech_recognition_v2/marvin/d7559b2d_nohash_1.wav	marvin
61ab8fbc_nohash_3	google_speech_recognition_v2/go/61ab8fbc_nohash_3.wav	go
2275edbb_nohash_1	google_speech_recognition_v2/go/2275edbb_nohash_1.wav	go
513aeddf_nohash_2	google_speech_recognition_v2/follow/513aeddf_nohash_2.wav	follow
21e8c417_nohash_1	google_speech_recognition_v2/go/21e8c417_nohash_1.wav	go
fe291fa9_nohash_1	google_speech_recognition_v2/happy/fe291fa9_nohash_1.wav	happy
15dd287d_nohash_3	google_speech_recognition_v2/follow/15dd287d_nohash_3.wav	follow
39a12648_nohash_0	google_speech_recognition_v2/happy/39a12648_nohash_0.wav	happy
31f01a8d_nohash_1	google_speech_recognition_v2/down/31f01a8d_nohash_1.wav	down
3389305e_nohash_0	google_speech_recognition_v2/stop/3389305e_nohash_0.wav	stop
a9ca1818_nohash_3	google_speech_recognition_v2/down/a9ca1818_nohash_3.wav	down
6af4aa07_nohash_1	google_speech_recognition_v2/go/6af4aa07_nohash_1.wav	go
708b8d51_nohash_0	google_speech_recognition_v2/happy/708b8d51_nohash_0.wav	happy
a16013b7_nohash_4	google_speech_recognition_v2/go/a16013b7_nohash_4.wav	go
370844f7_nohash_1	google_speech_recognition_v2/go/370844f7_nohash_1.wav	go
5c39594f_nohash_1	google_speech_recognition_v2/stop/5c39594f_nohash_1.wav	stop
017c4098_nohash_0	google_speech_recognition_v2/go/017c4098_nohash_0.wav	go
80b8eab4_nohash_1	google_speech_recognition_v2/happy/80b8eab4_nohash_1.wav	happy
525eaa62_nohash_0	google_speech_recognition_v2/down/525eaa62_nohash_0.wav	down
3a3ee7ed_nohash_0	google_speech_recognition_v2/stop/3a3ee7ed_nohash_0.wav	stop
4bc2c2c5_nohash_3	google_speech_recognition_v2/down/4bc2c2c5_nohash_3.wav	down
11099149_nohash_1	google_speech_recognition_v2/go/11099149_nohash_1.wav	go
13d7b8c9_nohash_2	google_speech_recognition_v2/happy/13d7b8c9_nohash_2.wav	happy
dea820ce_nohash_0	google_speech_recognition_v2/stop/dea820ce_nohash_0.wav	stop
b76f6088_nohash_4	google_speech_recognition_v2/stop/b76f6088_nohash_4.wav	stop
e3e0f145_nohash_3	google_speech_recognition_v2/down/e3e0f145_nohash_3.wav	down
da27460c_nohash_0	google_speech_recognition_v2/follow/da27460c_nohash_0.wav	follow
67bdbf56_nohash_2	google_speech_recognition_v2/stop/67bdbf56_nohash_2.wav	stop
d57febf0_nohash_0	google_speech_recognition_v2/marvin/d57febf0_nohash_0.wav	marvin
f618568f_nohash_0	google_speech_recognition_v2/marvin/f618568f_nohash_0.wav	marvin
ed032775_nohash_0	google_speech_recognition_v2/marvin/ed032775_nohash_0.wav	marvin
d5dd88da_nohash_1	google_speech_recognition_v2/go/d5dd88da_nohash_1.wav	go
171edea9_nohash_1	google_speech_recognition_v2/go/171edea9_nohash_1.wav	go
e0344f60_nohash_0	google_speech_recognition_v2/down/e0344f60_nohash_0.wav	down
c120e80e_nohash_2	google_speech_recognition_v2/stop/c120e80e_nohash_2.wav	stop
a5d485dc_nohash_0	google_speech_recognition_v2/marvin/a5d485dc_nohash_0.wav	marvin
856eb138_nohash_0	google_speech_recognition_v2/follow/856eb138_nohash_0.wav	follow
413997c1_nohash_0	google_speech_recognition_v2/stop/413997c1_nohash_0.wav	stop
34ba417a_nohash_0	google_speech_recognition_v2/down/34ba417a_nohash_0.wav	down
8134f43f_nohash_0	google_speech_recognition_v2/go/8134f43f_nohash_0.wav	go
c120e80e_nohash_2	google_speech_recognition_v2/down/c120e80e_nohash_2.wav	down
6301e683_nohash_0	google_speech_recognition_v2/down/6301e683_nohash_0.wav	down
826268f8_nohash_1	google_speech_recognition_v2/happy/826268f8_nohash_1.wav	happy
bfb10243_nohash_0	google_speech_recognition_v2/go/bfb10243_nohash_0.wav	go
784e281a_nohash_1	google_speech_recognition_v2/down/784e281a_nohash_1.wav	down
cb62dbf1_nohash_0	google_speech_recognition_v2/happy/cb62dbf1_nohash_0.wav	happy
cdee383b_nohash_0	google_speech_recognition_v2/down/cdee383b_nohash_0.wav	down
b91b718c_nohash_2	google_speech_recognition_v2/follow/b91b718c_nohash_2.wav	follow
15f04ff8_nohash_0	google_speech_recognition_v2/go/15f04ff8_nohash_0.wav	go
1c76f5f3_nohash_0	google_speech_recognition_v2/down/1c76f5f3_nohash_0.wav	down
87d5e978_nohash_1	google_speech_recognition_v2/stop/87d5e978_nohash_1.wav	stop
9c24bc76_nohash_0	google_speech_recognition_v2/marvin/9c24bc76_nohash_0.wav	marvin
1e412fac_nohash_2	google_speech_recognition_v2/down/1e412fac_nohash_2.wav	down
bfd26d6b_nohash_2	google_speech_recognition_v2/follow/bfd26d6b_nohash_2.wav	follow
3f45a0cf_nohash_0	google_speech_recognition_v2/happy/3f45a0cf_nohash_0.wav	happy
9448c397_nohash_1	google_speech_recognition_v2/down/9448c397_nohash_1.wav	down
ad63d93c_nohash_1	google_speech_recognition_v2/down/ad63d93c_nohash_1.wav	down
834f03fe_nohash_4	google_speech_recognition_v2/go/834f03fe_nohash_4.wav	go
2da58b32_nohash_1	google_speech_recognition_v2/down/2da58b32_nohash_1.wav	down
57152045_nohash_0	google_speech_recognition_v2/happy/57152045_nohash_0.wav	happy
d394ef8e_nohash_2	google_speech_recognition_v2/follow/d394ef8e_nohash_2.wav	follow
61ab8fbc_nohash_0	google_speech_recognition_v2/marvin/61ab8fbc_nohash_0.wav	marvin
51055bda_nohash_3	google_speech_recognition_v2/stop/51055bda_nohash_3.wav	stop
763188c4_nohash_0	google_speech_recognition_v2/marvin/763188c4_nohash_0.wav	marvin
d7c60815_nohash_0	google_speech_recognition_v2/down/d7c60815_nohash_0.wav	down
23da904f_nohash_1	google_speech_recognition_v2/down/23da904f_nohash_1.wav	down
c7b4049e_nohash_1	google_speech_recognition_v2/down/c7b4049e_nohash_1.wav	down
11a022ba_nohash_1	google_speech_recognition_v2/go/11a022ba_nohash_1.wav	go
ab46af55_nohash_1	google_speech_recognition_v2/down/ab46af55_nohash_1.wav	down
5cf1ecce_nohash_1	google_speech_recognition_v2/down/5cf1ecce_nohash_1.wav	down
6c88cf25_nohash_1	google_speech_recognition_v2/stop/6c88cf25_nohash_1.wav	stop
e5e54cee_nohash_0	google_speech_recognition_v2/marvin/e5e54cee_nohash_0.wav	marvin
5ff3f9a1_nohash_0	google_speech_recognition_v2/stop/5ff3f9a1_nohash_0.wav	stop
5104f2f4_nohash_0	google_speech_recognition_v2/go/5104f2f4_nohash_0.wav	go
6f9088d7_nohash_1	google_speech_recognition_v2/go/6f9088d7_nohash_1.wav	go
c4e00ee9_nohash_2	google_speech_recognition_v2/go/c4e00ee9_nohash_2.wav	go
0bd689d7_nohash_1	google_speech_recognition_v2/happy/0bd689d7_nohash_1.wav	happy
1a6eca98_nohash_1	google_speech_recognition_v2/happy/1a6eca98_nohash_1.wav	happy
5a5721f8_nohash_0	google_speech_recognition_v2/stop/5a5721f8_nohash_0.wav	stop
893705bb_nohash_1	google_speech_recognition_v2/stop/893705bb_nohash_1.wav	stop
7ff085e1_nohash_0	google_speech_recognition_v2/marvin/7ff085e1_nohash_0.wav	marvin
65079685_nohash_1	google_speech_recognition_v2/down/65079685_nohash_1.wav	down
3d9bbe2d_nohash_0	google_speech_recognition_v2/follow/3d9bbe2d_nohash_0.wav	follow
56eb74ae_nohash_2	google_speech_recognition_v2/stop/56eb74ae_nohash_2.wav	stop
64574a99_nohash_1	google_speech_recognition_v2/go/64574a99_nohash_1.wav	go
f4c77b26_nohash_2	google_speech_recognition_v2/happy/f4c77b26_nohash_2.wav	happy
c68cf200_nohash_0	google_speech_recognition_v2/stop/c68cf200_nohash_0.wav	stop
9b8a7439_nohash_0	google_speech_recognition_v2/go/9b8a7439_nohash_0.wav	go
36050ef3_nohash_2	google_speech_recognition_v2/down/36050ef3_nohash_2.wav	down
0a196374_nohash_1	google_speech_recognition_v2/stop/0a196374_nohash_1.wav	stop
c50f55b8_nohash_6	google_speech_recognition_v2/stop/c50f55b8_nohash_6.wav	stop
5104f2f4_nohash_0	google_speech_recognition_v2/happy/5104f2f4_nohash_0.wav	happy
9448c397_nohash_0	google_speech_recognition_v2/down/9448c397_nohash_0.wav	down
7e7ca854_nohash_1	google_speech_recognition_v2/stop/7e7ca854_nohash_1.wav	stop
dce05676_nohash_0	google_speech_recognition_v2/go/dce05676_nohash_0.wav	go
9a69672b_nohash_2	google_speech_recognition_v2/go/9a69672b_nohash_2.wav	go
9c59dd28_nohash_0	google_speech_recognition_v2/happy/9c59dd28_nohash_0.wav	happy
3a33d3a4_nohash_0	google_speech_recognition_v2/stop/3a33d3a4_nohash_0.wav	stop
616420be_nohash_0	google_speech_recognition_v2/go/616420be_nohash_0.wav	go
0f7266cf_nohash_4	google_speech_recognition_v2/follow/0f7266cf_nohash_4.wav	follow
da4ef063_nohash_0	google_speech_recognition_v2/marvin/da4ef063_nohash_0.wav	marvin
26631bee_nohash_0	google_speech_recognition_v2/go/26631bee_nohash_0.wav	go
c4cfbe43_nohash_1	google_speech_recognition_v2/marvin/c4cfbe43_nohash_1.wav	marvin
cb5d2c6e_nohash_0	google_speech_recognition_v2/stop/cb5d2c6e_nohash_0.wav	stop
29fb33da_nohash_3	google_speech_recognition_v2/go/29fb33da_nohash_3.wav	go
1dc86f91_nohash_1	google_speech_recognition_v2/down/1dc86f91_nohash_1.wav	down
61e2f74f_nohash_0	google_speech_recognition_v2/down/61e2f74f_nohash_0.wav	down
a434d52e_nohash_1	google_speech_recognition_v2/stop/a434d52e_nohash_1.wav	stop
0d6d7360_nohash_1	google_speech_recognition_v2/down/0d6d7360_nohash_1.wav	down
e8d562ca_nohash_0	google_speech_recognition_v2/stop/e8d562ca_nohash_0.wav	stop
e0322f2c_nohash_1	google_speech_recognition_v2/happy/e0322f2c_nohash_1.wav	happy
c948d727_nohash_0	google_speech_recognition_v2/happy/c948d727_nohash_0.wav	happy
f035e2ea_nohash_1	google_speech_recognition_v2/go/f035e2ea_nohash_1.wav	go
b5552931_nohash_3	google_speech_recognition_v2/go/b5552931_nohash_3.wav	go
5efb758c_nohash_0	google_speech_recognition_v2/stop/5efb758c_nohash_0.wav	stop
b5552931_nohash_0	google_speech_recognition_v2/stop/b5552931_nohash_0.wav	stop
9a76f8c3_nohash_0	google_speech_recognition_v2/follow/9a76f8c3_nohash_0.wav	follow
179a61b7_nohash_0	google_speech_recognition_v2/marvin/179a61b7_nohash_0.wav	marvin
f953e1af_nohash_1	google_speech_recognition_v2/go/f953e1af_nohash_1.wav	go
c7dc7278_nohash_4	google_speech_recognition_v2/down/c7dc7278_nohash_4.wav	down
5c8af87a_nohash_2	google_speech_recognition_v2/stop/5c8af87a_nohash_2.wav	stop
18f8afd5_nohash_1	google_speech_recognition_v2/down/18f8afd5_nohash_1.wav	down
b3bb4dd6_nohash_0	google_speech_recognition_v2/happy/b3bb4dd6_nohash_0.wav	happy
173e6bbf_nohash_1	google_speech_recognition_v2/go/173e6bbf_nohash_1.wav	go
540d8427_nohash_0	google_speech_recognition_v2/stop/540d8427_nohash_0.wav	stop
de650823_nohash_0	google_speech_recognition_v2/stop/de650823_nohash_0.wav	stop
bbf38549_nohash_0	google_speech_recognition_v2/stop/bbf38549_nohash_0.wav	stop
656e8bb3_nohash_0	google_speech_recognition_v2/marvin/656e8bb3_nohash_0.wav	marvin
f2e9b610_nohash_3	google_speech_recognition_v2/go/f2e9b610_nohash_3.wav	go
cfbedff9_nohash_0	google_speech_recognition_v2/down/cfbedff9_nohash_0.wav	down
ffd2ba2f_nohash_1	google_speech_recognition_v2/go/ffd2ba2f_nohash_1.wav	go
39dce8cc_nohash_0	google_speech_recognition_v2/down/39dce8cc_nohash_0.wav	down
7de97453_nohash_0	google_speech_recognition_v2/go/7de97453_nohash_0.wav	go
573cdb8a_nohash_0	google_speech_recognition_v2/stop/573cdb8a_nohash_0.wav	stop
f6617a86_nohash_0	google_speech_recognition_v2/go/f6617a86_nohash_0.wav	go
b97c9f77_nohash_4	google_speech_recognition_v2/stop/b97c9f77_nohash_4.wav	stop
30276d03_nohash_1	google_speech_recognition_v2/go/30276d03_nohash_1.wav	go
15c371c7_nohash_0	google_speech_recognition_v2/down/15c371c7_nohash_0.wav	down
0717b9f6_nohash_0	google_speech_recognition_v2/go/0717b9f6_nohash_0.wav	go
8e69dc2f_nohash_0	google_speech_recognition_v2/go/8e69dc2f_nohash_0.wav	go
89947bd7_nohash_0	google_speech_recognition_v2/stop/89947bd7_nohash_0.wav	stop
9637f43f_nohash_0	google_speech_recognition_v2/down/9637f43f_nohash_0.wav	down
f953e1af_nohash_2	google_speech_recognition_v2/go/f953e1af_nohash_2.wav	go
4c77947d_nohash_1	google_speech_recognition_v2/stop/4c77947d_nohash_1.wav	stop
f0ac2522_nohash_0	google_speech_recognition_v2/down/f0ac2522_nohash_0.wav	down
97f4c236_nohash_0	google_speech_recognition_v2/stop/97f4c236_nohash_0.wav	stop
742d6431_nohash_1	google_speech_recognition_v2/down/742d6431_nohash_1.wav	down
bbd0bbd0_nohash_4	google_speech_recognition_v2/stop/bbd0bbd0_nohash_4.wav	stop
cc4f9250_nohash_1	google_speech_recognition_v2/down/cc4f9250_nohash_1.wav	down
71f6fed7_nohash_2	google_speech_recognition_v2/happy/71f6fed7_nohash_2.wav	happy
4bb1244f_nohash_0	google_speech_recognition_v2/stop/4bb1244f_nohash_0.wav	stop
0227998e_nohash_1	google_speech_recognition_v2/stop/0227998e_nohash_1.wav	stop
f4504600_nohash_0	google_speech_recognition_v2/stop/f4504600_nohash_0.wav	stop
3ed3e49a_nohash_1	google_speech_recognition_v2/happy/3ed3e49a_nohash_1.wav	happy
c5a1e46c_nohash_2	google_speech_recognition_v2/down/c5a1e46c_nohash_2.wav	down
0bde966a_nohash_0	google_speech_recognition_v2/happy/0bde966a_nohash_0.wav	happy
28e47b1a_nohash_2	google_speech_recognition_v2/stop/28e47b1a_nohash_2.wav	stop
97addd88_nohash_2	google_speech_recognition_v2/stop/97addd88_nohash_2.wav	stop
d5cdb23e_nohash_0	google_speech_recognition_v2/happy/d5cdb23e_nohash_0.wav	happy
333d7ddb_nohash_3	google_speech_recognition_v2/go/333d7ddb_nohash_3.wav	go
409c962a_nohash_0	google_speech_recognition_v2/go/409c962a_nohash_0.wav	go
b93528e3_nohash_1	google_speech_recognition_v2/marvin/b93528e3_nohash_1.wav	marvin
ced4e2a1_nohash_0	google_speech_recognition_v2/go/ced4e2a1_nohash_0.wav	go
964e8cfd_nohash_2	google_speech_recognition_v2/go/964e8cfd_nohash_2.wav	go
102192fd_nohash_0	google_speech_recognition_v2/go/102192fd_nohash_0.wav	go
31fd5cf5_nohash_0	google_speech_recognition_v2/marvin/31fd5cf5_nohash_0.wav	marvin
4649256f_nohash_0	google_speech_recognition_v2/stop/4649256f_nohash_0.wav	stop
ee07dcb9_nohash_1	google_speech_recognition_v2/down/ee07dcb9_nohash_1.wav	down
66a412a7_nohash_1	google_speech_recognition_v2/marvin/66a412a7_nohash_1.wav	marvin
42e3f068_nohash_0	google_speech_recognition_v2/marvin/42e3f068_nohash_0.wav	marvin
8281a2a8_nohash_1	google_speech_recognition_v2/stop/8281a2a8_nohash_1.wav	stop
30137d34_nohash_0	google_speech_recognition_v2/marvin/30137d34_nohash_0.wav	marvin
954f190f_nohash_1	google_speech_recognition_v2/go/954f190f_nohash_1.wav	go
9385508d_nohash_0	google_speech_recognition_v2/stop/9385508d_nohash_0.wav	stop
da040491_nohash_3	google_speech_recognition_v2/down/da040491_nohash_3.wav	down
81332c92_nohash_1	google_speech_recognition_v2/stop/81332c92_nohash_1.wav	stop
d3a18257_nohash_0	google_speech_recognition_v2/go/d3a18257_nohash_0.wav	go
77655bdf_nohash_0	google_speech_recognition_v2/happy/77655bdf_nohash_0.wav	happy
a77fbcfd_nohash_1	google_speech_recognition_v2/stop/a77fbcfd_nohash_1.wav	stop
85ac0c1b_nohash_0	google_speech_recognition_v2/marvin/85ac0c1b_nohash_0.wav	marvin
aac5b7c1_nohash_0	google_speech_recognition_v2/happy/aac5b7c1_nohash_0.wav	happy
18a8f03f_nohash_0	google_speech_recognition_v2/happy/18a8f03f_nohash_0.wav	happy
52162b51_nohash_1	google_speech_recognition_v2/down/52162b51_nohash_1.wav	down
845f8553_nohash_0	google_speech_recognition_v2/down/845f8553_nohash_0.wav	down
6d7af359_nohash_0	google_speech_recognition_v2/go/6d7af359_nohash_0.wav	go
a6f2fd71_nohash_0	google_speech_recognition_v2/marvin/a6f2fd71_nohash_0.wav	marvin
1cec8d71_nohash_0	google_speech_recognition_v2/stop/1cec8d71_nohash_0.wav	stop
b528edb3_nohash_3	google_speech_recognition_v2/stop/b528edb3_nohash_3.wav	stop
888a0c49_nohash_1	google_speech_recognition_v2/down/888a0c49_nohash_1.wav	down
b69002d4_nohash_0	google_speech_recognition_v2/go/b69002d4_nohash_0.wav	go
893705bb_nohash_12	google_speech_recognition_v2/stop/893705bb_nohash_12.wav	stop
3dfd6c23_nohash_0	google_speech_recognition_v2/down/3dfd6c23_nohash_0.wav	down
4c6944d6_nohash_2	google_speech_recognition_v2/down/4c6944d6_nohash_2.wav	down
37dca74f_nohash_0	google_speech_recognition_v2/stop/37dca74f_nohash_0.wav	stop
0c540988_nohash_0	google_speech_recognition_v2/down/0c540988_nohash_0.wav	down
cb62dbf1_nohash_0	google_speech_recognition_v2/down/cb62dbf1_nohash_0.wav	down
ef2a3cfb_nohash_1	google_speech_recognition_v2/marvin/ef2a3cfb_nohash_1.wav	marvin
72242187_nohash_4	google_speech_recognition_v2/follow/72242187_nohash_4.wav	follow
cc3d1613_nohash_0	google_speech_recognition_v2/stop/cc3d1613_nohash_0.wav	stop
ced4e2a1_nohash_2	google_speech_recognition_v2/stop/ced4e2a1_nohash_2.wav	stop
01b4757a_nohash_0	google_speech_recognition_v2/happy/01b4757a_nohash_0.wav	happy
22aa3665_nohash_2	google_speech_recognition_v2/happy/22aa3665_nohash_2.wav	happy
471a0925_nohash_3	google_speech_recognition_v2/go/471a0925_nohash_3.wav	go
29229c21_nohash_0	google_speech_recognition_v2/go/29229c21_nohash_0.wav	go
559bc36a_nohash_3	google_speech_recognition_v2/follow/559bc36a_nohash_3.wav	follow
fce65496_nohash_1	google_speech_recognition_v2/go/fce65496_nohash_1.wav	go
ea1f888c_nohash_0	google_speech_recognition_v2/marvin/ea1f888c_nohash_0.wav	marvin
13d7b8c9_nohash_1	google_speech_recognition_v2/down/13d7b8c9_nohash_1.wav	down
ef2a3cfb_nohash_0	google_speech_recognition_v2/down/ef2a3cfb_nohash_0.wav	down
ee6163d5_nohash_0	google_speech_recognition_v2/follow/ee6163d5_nohash_0.wav	follow
a3fc7884_nohash_1	google_speech_recognition_v2/down/a3fc7884_nohash_1.wav	down
1eddce1d_nohash_0	google_speech_recognition_v2/marvin/1eddce1d_nohash_0.wav	marvin
e49428d9_nohash_0	google_speech_recognition_v2/go/e49428d9_nohash_0.wav	go
b0ae6326_nohash_4	google_speech_recognition_v2/go/b0ae6326_nohash_4.wav	go
bbf38549_nohash_4	google_speech_recognition_v2/go/bbf38549_nohash_4.wav	go
a045368c_nohash_3	google_speech_recognition_v2/down/a045368c_nohash_3.wav	down
531a5b8a_nohash_0	google_speech_recognition_v2/go/531a5b8a_nohash_0.wav	go
ff2b842e_nohash_1	google_speech_recognition_v2/down/ff2b842e_nohash_1.wav	down
1a4259c3_nohash_0	google_speech_recognition_v2/go/1a4259c3_nohash_0.wav	go
41777abb_nohash_0	google_speech_recognition_v2/marvin/41777abb_nohash_0.wav	marvin
b2ae3928_nohash_0	google_speech_recognition_v2/happy/b2ae3928_nohash_0.wav	happy
29b81b73_nohash_0	google_speech_recognition_v2/marvin/29b81b73_nohash_0.wav	marvin
6c429c7b_nohash_1	google_speech_recognition_v2/down/6c429c7b_nohash_1.wav	down
